read_type,read_ct,sample,target
Input Read Pairs,33577,BF10,NA
Both Surviving Reads,32298,BF10,NA
Forward Only Surviving Reads,454,BF10,NA
Reverse Only Surviving Reads,659,BF10,NA
Dropped Reads,166,BF10,NA
Input Read Pairs,26485,BF1,NA
Both Surviving Reads,25565,BF1,NA
Forward Only Surviving Reads,359,BF1,NA
Reverse Only Surviving Reads,461,BF1,NA
Dropped Reads,100,BF1,NA
Input Read Pairs,250,BF246,NA
Both Surviving Reads,247,BF246,NA
Forward Only Surviving Reads,2,BF246,NA
Reverse Only Surviving Reads,1,BF246,NA
Dropped Reads,0,BF246,NA
Input Read Pairs,250,BF247,NA
Both Surviving Reads,237,BF247,NA
Forward Only Surviving Reads,2,BF247,NA
Reverse Only Surviving Reads,10,BF247,NA
Dropped Reads,1,BF247,NA
Input Read Pairs,250,BF248,NA
Both Surviving Reads,243,BF248,NA
Forward Only Surviving Reads,5,BF248,NA
Reverse Only Surviving Reads,2,BF248,NA
Dropped Reads,0,BF248,NA
Input Read Pairs,250,BF249,NA
Both Surviving Reads,240,BF249,NA
Forward Only Surviving Reads,2,BF249,NA
Reverse Only Surviving Reads,7,BF249,NA
Dropped Reads,1,BF249,NA
Input Read Pairs,250,BF250,NA
Both Surviving Reads,242,BF250,NA
Forward Only Surviving Reads,3,BF250,NA
Reverse Only Surviving Reads,5,BF250,NA
Dropped Reads,0,BF250,NA
Input Read Pairs,250,BF251,NA
Both Surviving Reads,242,BF251,NA
Forward Only Surviving Reads,3,BF251,NA
Reverse Only Surviving Reads,5,BF251,NA
Dropped Reads,0,BF251,NA
Input Read Pairs,250,BF252,NA
Both Surviving Reads,243,BF252,NA
Forward Only Surviving Reads,3,BF252,NA
Reverse Only Surviving Reads,2,BF252,NA
Dropped Reads,2,BF252,NA
Input Read Pairs,250,BF253,NA
Both Surviving Reads,249,BF253,NA
Forward Only Surviving Reads,0,BF253,NA
Reverse Only Surviving Reads,1,BF253,NA
Dropped Reads,0,BF253,NA
Input Read Pairs,250,BF254,NA
Both Surviving Reads,244,BF254,NA
Forward Only Surviving Reads,3,BF254,NA
Reverse Only Surviving Reads,3,BF254,NA
Dropped Reads,0,BF254,NA
Input Read Pairs,250,BF255,NA
Both Surviving Reads,244,BF255,NA
Forward Only Surviving Reads,1,BF255,NA
Reverse Only Surviving Reads,5,BF255,NA
Dropped Reads,0,BF255,NA
Input Read Pairs,250,BF256,NA
Both Surviving Reads,241,BF256,NA
Forward Only Surviving Reads,0,BF256,NA
Reverse Only Surviving Reads,9,BF256,NA
Dropped Reads,0,BF256,NA
Input Read Pairs,250,BF257,NA
Both Surviving Reads,242,BF257,NA
Forward Only Surviving Reads,3,BF257,NA
Reverse Only Surviving Reads,5,BF257,NA
Dropped Reads,0,BF257,NA
Input Read Pairs,250,BF258,NA
Both Surviving Reads,240,BF258,NA
Forward Only Surviving Reads,4,BF258,NA
Reverse Only Surviving Reads,5,BF258,NA
Dropped Reads,1,BF258,NA
Input Read Pairs,250,BF259,NA
Both Surviving Reads,245,BF259,NA
Forward Only Surviving Reads,1,BF259,NA
Reverse Only Surviving Reads,4,BF259,NA
Dropped Reads,0,BF259,NA
Input Read Pairs,250,BF260,NA
Both Surviving Reads,242,BF260,NA
Forward Only Surviving Reads,6,BF260,NA
Reverse Only Surviving Reads,1,BF260,NA
Dropped Reads,1,BF260,NA
Input Read Pairs,250,BF261,NA
Both Surviving Reads,245,BF261,NA
Forward Only Surviving Reads,1,BF261,NA
Reverse Only Surviving Reads,4,BF261,NA
Dropped Reads,0,BF261,NA
Input Read Pairs,250,BF262,NA
Both Surviving Reads,247,BF262,NA
Forward Only Surviving Reads,0,BF262,NA
Reverse Only Surviving Reads,3,BF262,NA
Dropped Reads,0,BF262,NA
Input Read Pairs,250,BF263,NA
Both Surviving Reads,246,BF263,NA
Forward Only Surviving Reads,1,BF263,NA
Reverse Only Surviving Reads,3,BF263,NA
Dropped Reads,0,BF263,NA
Input Read Pairs,28008,BF2,NA
Both Surviving Reads,26932,BF2,NA
Forward Only Surviving Reads,412,BF2,NA
Reverse Only Surviving Reads,516,BF2,NA
Dropped Reads,148,BF2,NA
Input Read Pairs,25840,BF3,NA
Both Surviving Reads,24730,BF3,NA
Forward Only Surviving Reads,443,BF3,NA
Reverse Only Surviving Reads,504,BF3,NA
Dropped Reads,163,BF3,NA
Input Read Pairs,29520,BF4,NA
Both Surviving Reads,28500,BF4,NA
Forward Only Surviving Reads,392,BF4,NA
Reverse Only Surviving Reads,546,BF4,NA
Dropped Reads,82,BF4,NA
Input Read Pairs,30472,BF5,NA
Both Surviving Reads,29347,BF5,NA
Forward Only Surviving Reads,455,BF5,NA
Reverse Only Surviving Reads,533,BF5,NA
Dropped Reads,137,BF5,NA
Input Read Pairs,32025,BF6,NA
Both Surviving Reads,30863,BF6,NA
Forward Only Surviving Reads,444,BF6,NA
Reverse Only Surviving Reads,591,BF6,NA
Dropped Reads,127,BF6,NA
Input Read Pairs,29455,BF7,NA
Both Surviving Reads,28429,BF7,NA
Forward Only Surviving Reads,391,BF7,NA
Reverse Only Surviving Reads,524,BF7,NA
Dropped Reads,111,BF7,NA
Input Read Pairs,27293,BF8,NA
Both Surviving Reads,26279,BF8,NA
Forward Only Surviving Reads,303,BF8,NA
Reverse Only Surviving Reads,609,BF8,NA
Dropped Reads,102,BF8,NA
Input Read Pairs,26675,BF9,NA
Both Surviving Reads,25541,BF9,NA
Forward Only Surviving Reads,477,BF9,NA
Reverse Only Surviving Reads,514,BF9,NA
Dropped Reads,143,BF9,NA
filt,11777,BF1,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/ama/bbsplit_out/mapped_reads/final_filtered/bf1_final_f_filt.fastq.gz
filt,11777,BF1,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/ama/bbsplit_out/mapped_reads/final_filtered/bf1_final_r_filt.fastq.gz
filt,11352,BF1,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/csp/bbsplit_out/mapped_reads/final_filtered/bf1_final_f_filt.fastq.gz
filt,11352,BF1,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/csp/bbsplit_out/mapped_reads/final_filtered/bf1_final_r_filt.fastq.gz
prefilt,13072,BF1,ama
prefilt,12491,BF1,csp
filt,13384,BF10,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/ama/bbsplit_out/mapped_reads/final_filtered/bf10_final_f_filt.fastq.gz
filt,13384,BF10,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/ama/bbsplit_out/mapped_reads/final_filtered/bf10_final_r_filt.fastq.gz
filt,15886,BF10,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/csp/bbsplit_out/mapped_reads/final_filtered/bf10_final_f_filt.fastq.gz
filt,15886,BF10,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/csp/bbsplit_out/mapped_reads/final_filtered/bf10_final_r_filt.fastq.gz
prefilt,14875,BF10,ama
prefilt,17422,BF10,csp
filt,13718,BF2,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/ama/bbsplit_out/mapped_reads/final_filtered/bf2_final_f_filt.fastq.gz
filt,13718,BF2,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/ama/bbsplit_out/mapped_reads/final_filtered/bf2_final_r_filt.fastq.gz
filt,10659,BF2,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/csp/bbsplit_out/mapped_reads/final_filtered/bf2_final_f_filt.fastq.gz
filt,10659,BF2,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/csp/bbsplit_out/mapped_reads/final_filtered/bf2_final_r_filt.fastq.gz
prefilt,15269,BF2,ama
prefilt,11659,BF2,csp
prefilt,0,BF246,ama
prefilt,0,BF246,csp
prefilt,0,BF247,ama
prefilt,0,BF247,csp
prefilt,0,BF248,ama
prefilt,0,BF248,csp
prefilt,0,BF249,ama
prefilt,0,BF249,csp
prefilt,0,BF250,ama
prefilt,0,BF250,csp
prefilt,0,BF251,ama
prefilt,0,BF251,csp
prefilt,0,BF252,ama
prefilt,0,BF252,csp
prefilt,0,BF253,ama
prefilt,0,BF253,csp
prefilt,0,BF254,ama
prefilt,0,BF254,csp
prefilt,0,BF255,ama
prefilt,0,BF255,csp
prefilt,0,BF256,ama
prefilt,0,BF256,csp
prefilt,0,BF257,ama
prefilt,0,BF257,csp
prefilt,0,BF258,ama
prefilt,0,BF258,csp
prefilt,0,BF259,ama
prefilt,0,BF259,csp
prefilt,0,BF260,ama
prefilt,0,BF260,csp
prefilt,0,BF261,ama
prefilt,0,BF261,csp
prefilt,0,BF262,ama
prefilt,0,BF262,csp
prefilt,0,BF263,ama
prefilt,0,BF263,csp
filt,8491,BF3,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/ama/bbsplit_out/mapped_reads/final_filtered/bf3_final_f_filt.fastq.gz
filt,8491,BF3,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/ama/bbsplit_out/mapped_reads/final_filtered/bf3_final_r_filt.fastq.gz
filt,13099,BF3,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/csp/bbsplit_out/mapped_reads/final_filtered/bf3_final_f_filt.fastq.gz
filt,13099,BF3,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/csp/bbsplit_out/mapped_reads/final_filtered/bf3_final_r_filt.fastq.gz
prefilt,10116,BF3,ama
prefilt,14611,BF3,csp
filt,12226,BF4,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/ama/bbsplit_out/mapped_reads/final_filtered/bf4_final_f_filt.fastq.gz
filt,12226,BF4,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/ama/bbsplit_out/mapped_reads/final_filtered/bf4_final_r_filt.fastq.gz
filt,13584,BF4,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/csp/bbsplit_out/mapped_reads/final_filtered/bf4_final_f_filt.fastq.gz
filt,13584,BF4,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/csp/bbsplit_out/mapped_reads/final_filtered/bf4_final_r_filt.fastq.gz
prefilt,13672,BF4,ama
prefilt,14828,BF4,csp
filt,11119,BF5,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/ama/bbsplit_out/mapped_reads/final_filtered/bf5_final_f_filt.fastq.gz
filt,11119,BF5,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/ama/bbsplit_out/mapped_reads/final_filtered/bf5_final_r_filt.fastq.gz
filt,15006,BF5,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/csp/bbsplit_out/mapped_reads/final_filtered/bf5_final_f_filt.fastq.gz
filt,15006,BF5,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/csp/bbsplit_out/mapped_reads/final_filtered/bf5_final_r_filt.fastq.gz
prefilt,12650,BF5,ama
prefilt,16695,BF5,csp
filt,13085,BF6,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/ama/bbsplit_out/mapped_reads/final_filtered/bf6_final_f_filt.fastq.gz
filt,13085,BF6,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/ama/bbsplit_out/mapped_reads/final_filtered/bf6_final_r_filt.fastq.gz
filt,14725,BF6,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/csp/bbsplit_out/mapped_reads/final_filtered/bf6_final_f_filt.fastq.gz
filt,14725,BF6,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/csp/bbsplit_out/mapped_reads/final_filtered/bf6_final_r_filt.fastq.gz
prefilt,14591,BF6,ama
prefilt,16269,BF6,csp
filt,11350,BF7,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/ama/bbsplit_out/mapped_reads/final_filtered/bf7_final_f_filt.fastq.gz
filt,11350,BF7,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/ama/bbsplit_out/mapped_reads/final_filtered/bf7_final_r_filt.fastq.gz
filt,14179,BF7,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/csp/bbsplit_out/mapped_reads/final_filtered/bf7_final_f_filt.fastq.gz
filt,14179,BF7,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/csp/bbsplit_out/mapped_reads/final_filtered/bf7_final_r_filt.fastq.gz
prefilt,12760,BF7,ama
prefilt,15668,BF7,csp
filt,10326,BF8,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/ama/bbsplit_out/mapped_reads/final_filtered/bf8_final_f_filt.fastq.gz
filt,10326,BF8,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/ama/bbsplit_out/mapped_reads/final_filtered/bf8_final_r_filt.fastq.gz
filt,13359,BF8,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/csp/bbsplit_out/mapped_reads/final_filtered/bf8_final_f_filt.fastq.gz
filt,13359,BF8,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/csp/bbsplit_out/mapped_reads/final_filtered/bf8_final_r_filt.fastq.gz
prefilt,11474,BF8,ama
prefilt,14801,BF8,csp
filt,10560,BF9,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/ama/bbsplit_out/mapped_reads/final_filtered/bf9_final_f_filt.fastq.gz
filt,10560,BF9,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/ama/bbsplit_out/mapped_reads/final_filtered/bf9_final_r_filt.fastq.gz
filt,11500,BF9,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/csp/bbsplit_out/mapped_reads/final_filtered/bf9_final_f_filt.fastq.gz
filt,11500,BF9,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/csp/bbsplit_out/mapped_reads/final_filtered/bf9_final_r_filt.fastq.gz
prefilt,12432,BF9,ama
prefilt,13108,BF9,csp
